Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.018251,-0.0065621,-0.00080622,0,0,0,0.47658,0.00052182,-3.5568E-09,-2.0975E-05,0.00065386,-1.3851E-06,0.00029182,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/base_link.STL,,urdf_part_base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hip_link,-0.0089667,0.012942,-0.0080466,0,0,0,0.05907,1.628E-05,-3.0432E-08,-5.9535E-09,1.1638E-05,-1.3373E-06,1.98E-05,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_hip_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_hip_link.STL,,urdf_part_left_hip_motor_0425-1,Origin_left_hip_joint,,left_hip_joint,fixed,-0.027418,0.031543,-0.090395,1.5708,0,-1.4835,base_link,0,0,0,,,,,,,,,,,,
left_leg_link,-0.0084379,-0.024967,0.0012766,0,0,0,0.014898,7.0768E-06,-3.6396E-23,-2.1705E-21,8.0093E-07,2.874E-07,6.4071E-06,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_leg_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_leg_link.STL,,urdf_part_leglink_0425-1,Origin_left_leg_joint,Axis_left_leg_joint,left_leg_joint,revolute,0,-0.0037463,-0.005623,0.10981,0,0,left_hip_link,1,0,0,0,0,0,0,,,,,,,,
left_knee_link,0.0091779,0.017842,-0.00094445,0,0,0,0.065487,2.618E-05,2.338E-07,1.2867E-08,1.8622E-05,-6.6276E-07,3.284E-05,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_knee_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_knee_link.STL,,urdf_part_left_knee-1,Origin_left_knee_joint,Axis_left_knee_joint,left_knee_joint,revolute,0,-0.049935,0.0025487,-0.020592,0,3.1416,left_leg_link,1,0,0,0,0,0,0,,,,,,,,
left_foot_link,0.022002,-0.0016856,0.0096793,0,0,0,0.084599,2.2412E-05,-4.0774E-06,-7.16E-07,4.4653E-05,-5.0265E-08,3.6766E-05,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_foot_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/left_foot_link.STL,,urdf_part_left_foot-1,Origin_left_foot_joint,Axis_left_foot_joint,left_foot_joint,revolute,0,0.063,0,-1.5708,-1.4674,-1.5708,left_knee_link,0,0,1,0,0,0,0,,,,,,,,
right_hip_link,-0.011016,-0.015273,0.01311,0,0,0,0.059048,1.6256E-05,-2.245E-08,-1.4347E-09,1.163E-05,-1.332E-06,1.9782E-05,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_hip_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_hip_link.STL,,urdf_part_rightt_hip_motor_0425-1,Origin_right_hip_joint,,right_hip_joint,fixed,0.00089828,-0.04934,-0.062193,1.5708,0,-1.4835,base_link,0,0,0,,,,,,,,,,,,
right_leg_link,-0.010472,-0.024967,0.0012766,0,0,0,0.014898,7.0768E-06,2.6304E-22,2.1176E-22,8.0093E-07,2.874E-07,6.4071E-06,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_leg_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_leg_link.STL,,urdf_part_leglink_0425-2,Origin_right_leg_joint,Axis_right_leg_joint,right_leg_joint,revolute,0,-0.031948,0.015536,-0.021191,0,0,right_hip_link,1,0,0,0,0,0,0,,,,,,,,
right_knee_link,0.011211,0.017842,-0.00094445,0,0,0,0.065487,2.618E-05,2.338E-07,1.2867E-08,1.8622E-05,-6.6276E-07,3.284E-05,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_knee_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_knee_link.STL,,urdf_part_right_knee-1,Origin_right_knee_joint,Axis_right_knee_joint,right_knee_joint,revolute,0,-0.049935,0.0025487,-0.15478,0,-3.1416,right_leg_link,1,0,0,0,0,0,0,,,,,,,,
right_foot_link,0.022002,-0.0016856,0.012013,0,0,0,0.084599,2.2412E-05,-4.0774E-06,-7.16E-07,4.4653E-05,-5.0266E-08,3.6766E-05,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_foot_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf_assembly_of_parts_0425/meshes/right_foot_link.STL,,urdf_part_right_foot-1,Origin_right_foot_joint,Axis_right_foot_joint,right_foot_joint,revolute,0,0.063,0,-1.5708,-1.4644,-1.5708,right_knee_link,0,0,1,0,0,0,0,,,,,,,,
